    1,     15.43,     18.75
    2,     14.29,     16.48
    3,     14.29,     16.48
    4,     13.14,      14.2
    5,        12,     13.64
    6,        12,     13.64
    7,        12,     13.64
    8,        12,     13.64
    9,        12,     13.64
   10,        12,     13.64
   11,        12,     13.64
   12,        12,     13.64
   13,        12,     13.64
   14,     11.43,     16.48
   15,     11.43,     16.48
   16,     11.43,     16.48
   17,     11.43,     16.48
   18,     10.86,     15.34
   19,     10.86,     15.34
   20,     9.714,     17.05
   21,     7.429,     11.93
   22,     7.429,     11.93
   23,     7.429,     11.93
   24,     7.429,     11.93
   25,     7.429,     11.93
   26,     7.429,     11.93
   27,     7.429,     11.93
   28,     7.429,     11.93
   29,     7.429,     11.93
   30,     6.857,     11.36
   31,     6.857,     11.36
   32,     6.857,     11.36
   33,     6.857,     11.36
   34,     6.857,     11.36
   35,     6.857,     11.36
   36,     6.857,     11.36
   37,     6.857,     11.36
   38,     6.857,     11.36
   39,     6.857,     11.36
   40,     6.857,     11.36
   41,     6.857,     11.36
   42,     6.857,     11.36
   43,     6.857,     11.36
   44,     6.857,     11.36
   45,     6.857,     11.36
   46,     6.857,     11.36
   47,     6.857,     11.36
   48,     6.857,     11.36
   49,     6.857,     11.36
   50,     6.857,     11.36
   51,     6.857,     11.36
   52,     6.857,     11.36
   53,     6.857,     11.36
   54,     6.857,     11.36
   55,     6.857,     11.36
   56,     6.857,     11.36
   57,     6.857,     11.36
   58,     6.857,     11.36
   59,     6.857,     11.36
   60,     6.857,     11.36
   61,     6.857,     11.36
   62,     6.857,     11.36
   63,     6.857,     11.36
   64,     6.857,     11.36
   65,     6.857,     11.36
   66,     6.857,     11.36
   67,     6.857,     11.36
   68,     6.857,     11.36
   69,     6.857,     11.36
   70,     6.857,     11.36
   71,     6.857,     11.36
   72,     6.857,     11.36
   73,     6.857,     11.36
   74,     6.857,     11.36
   75,     6.857,     11.36
   76,     6.857,     11.36
   77,     6.857,     11.36
   78,     6.857,     11.36
   79,     6.857,     11.36
   80,     6.857,     11.36
   81,     6.286,     10.23
   82,     6.286,     10.23
   83,     6.286,     10.23
   84,     6.286,     10.23
   85,     6.286,     10.23
   86,     6.286,     10.23
   87,     6.286,     10.23
   88,     6.286,     10.23
   89,     6.286,     10.23
   90,     6.286,     10.23
   91,     6.286,     10.23
   92,     6.286,     10.23
   93,     6.286,     10.23
   94,     6.286,     10.23
   95,     6.286,     10.23
   96,     5.714,     9.659
   97,     5.714,     9.659
   98,     5.714,     9.659
   99,     5.714,     9.659
FINAL OUTPUT
EXPRESSION=
if(!(x7<x26&x3>(((x14/((-6.5)/(x25*((x24+x23)/x21))))/x1)+(-800.59))|x4<((-4.105)/x3)|x29<(-95.39)|x27<=(-8.23)&!(x12<x11|x8<x33))) CLASS=0.00
else 
CLASS=1.00
TRAIN ERROR = 5.71%
CLASS ERROR = 9.66%
** CONFUSION MATRIX ** Number of classes: 2
 101    4 
  13   58 
